Portfolio;Identifier;TV;Duration_t;SpreadDuration_t;DollarRateConvexity1pc;TotalEffect;Counterparty;EquityDelta_t;FXDelta_t;NetExposure;LiquidityScore;ISIN;AssetClass;TV_day;shock_rates_dec;Duration_next;shock_spreads_dec;SpreadDuration_next;EquityDelta_next;FXDelta_next
400804;ES0000012N35;20497852.05;7.95663527;7.95663527;158991.1239;-672138.0547999999;;0.0;0.0;20497852.05;10.0;ES0000012N35;Bond;19825713.9952;0.0025;7.92099344982343;0.0;7.95663527;0.0;0.0
400804;ES0000012N43;15499099.32;5.57518649;5.57518649;59890.06191;-355408.76044;;0.0;0.0;15499099.32;10.0;ES0000012N43;Bond;15143690.55956;0.0025;5.556290763532573;0.0;5.57518649;0.0;0.0
400804;ES0000012O00;20135687.67;4.464568093;4.464568093;50246.99381;-369188.84056000004;;0.0;0.0;20135687.67;10.0;ES0000012O00;Bond;19766498.82944;0.0025;4.452013518503942;0.0;4.464568093;0.0;0.0
400804;ES0000101966;4858392.192;2.253743799;2.253743799;3556.938899;-44820.74548;;0.0;0.0;4858392.192;6.0;ES0000101966;Bond;4813571.44652;0.0025;2.2481391358753737;0.0;2.253743799;0.0;0.0
400804;ES0213679OP3;3267236.301;4.656663194;4.656663194;9147.219056;-102373.698115;;0.0;0.0;3267236.301;6.0;ES0213679OP3;Bond;3164862.602885;0.0025;4.640882451845383;0.0;4.656663194;0.0;0.0
400804;ES0224244105;2963778.082;4.452866928;4.452866928;7526.873848;-164521.69092;;0.0;0.0;2963778.082;6.0;ES0224244105;Bond;2799256.39108;0.0025;4.438946456018792;0.0;4.452866928;0.0;0.0
400804;ES0413679525;2075855.726;2.912298287;2.912298287;2423.634986;-40363.5724245;;0.0;0.0;2075855.726;6.0;ES0413679525;Bond;2035492.1535755;0.0025;2.904313605996498;0.0;2.912298287;0.0;0.0
400804;ES0413860596;1961678.602;1.992629486;1.992629486;1169.835206;-26024.918634;;0.0;0.0;1961678.602;7.0;ES0413860596;Bond;1935653.683366;0.0025;1.9876473174132994;0.0;1.992629486;0.0;0.0
400804;EU000A2SCAE8;5116821.233;2.826323107;2.826323107;5647.979284;-59268.81704000001;;0.0;0.0;5116821.233;9.0;EU000A2SCAE8;Bond;5057552.41596;0.0025;2.8186982063815647;0.0;2.826323107;0.0;0.0
400804;EU000A2SCAN9;4944466.438;7.686606376;7.686606376;35041.068;-156500.61052;;0.0;0.0;4944466.438;9.0;EU000A2SCAN9;Bond;4787965.82748;0.0025;7.657143018713133;0.0;7.686606376;0.0;0.0
400804;EU000A3K4C42;7169927.397;11.15489071;11.15489071;98595.08691;-206609.14870000002;;0.0;0.0;7169927.397;10.0;EU000A3K4C42;Bond;6963318.2483;0.0025;11.122189742123542;0.0;11.15489071;0.0;0.0
400804;EU000A3K4D41;5155905.479;7.718565228;7.718565228;37834.85283;-102451.133775;;0.0;0.0;5155905.479;10.0;EU000A3K4D41;Bond;5053454.345225001;0.0025;7.684051882560387;0.0;7.718565228;0.0;0.0
400804;EU000A3K4DG1;4106421.37;15.03607567;15.03607567;107400.7523;-159225.567225;;0.0;0.0;4106421.37;10.0;EU000A3K4DG1;Bond;3947195.802775;0.0025;14.947426028228783;0.0;15.03607567;0.0;0.0
400804;EU000A3K4DM9;4968332.877;16.13554725;16.13554725;164878.3668;-204943.28225;;0.0;0.0;4968332.877;10.0;EU000A3K4DM9;Bond;4763389.59475;0.0025;15.956790626125459;0.0;16.13554725;0.0;0.0
400804;EU000A3K4DW8;4935819.178;6.9238986;6.9238986;28440.34268;-87940.21955;;0.0;0.0;4935819.178;10.0;EU000A3K4DW8;Bond;4847878.958450001;0.0025;6.899698756756076;0.0;6.9238986;0.0;0.0
400804;EU000A3K4DY4;4268545.89;17.74775139;17.74775139;180481.7699;-192889.47885;;0.0;0.0;4268545.89;10.0;EU000A3K4DY4;Bond;4075656.4111499996;0.0025;17.478163285946245;0.0;17.74775139;0.0;0.0
400804;EU000A3K4ES4;4964032.192;8.190514772;8.190514772;40246.2071;-104695.0523;;0.0;0.0;4964032.192;10.0;EU000A3K4ES4;Bond;4859337.1397;0.0025;8.155537010607151;0.0;8.190514772;0.0;0.0
400804;EU000A3K4EU0;5467183.562;16.28433799;16.28433799;192053.0686;-226864.9457;;0.0;0.0;5467183.562;10.0;EU000A3K4EU0;Bond;5240318.6163;0.0025;16.069078715316994;0.0;16.28433799;0.0;0.0
400804;EU000A3K4EY2;4605482.192;17.54180843;17.54180843;198034.8755;-205356.07932500003;;0.0;0.0;4605482.192;10.0;EU000A3K4EY2;Bond;4400126.112675;0.0025;17.236100699083618;0.0;17.54180843;0.0;0.0
400804;EU000A3KSXE1;4206200.0;6.089761038;6.089761038;18090.4803;-65858.72055;;0.0;0.0;4206200.0;10.0;EU000A3KSXE1;Bond;4140341.27945;0.0025;6.0749513053878195;0.0;6.089761038;0.0;0.0
400804;EU000A3LS460;4939376.712;7.653495619;7.653495619;34677.82711;-97230.330425;;0.0;0.0;4939376.712;10.0;EU000A3LS460;Bond;4842146.3815750005;0.0025;7.624418385208305;0.0;7.653495619;0.0;0.0
400804;FI4000278551;9624086.301;2.392329874;2.392329874;7784.319422;-94121.68896;;0.0;0.0;9624086.301;9.0;FI4000278551;Bond;9529964.61204;0.0025;2.38641704851111;0.0;2.392329874;0.0;0.0
400804;FI4000369467;18394772.6;4.300818568;4.300818568;42017.15971;-324898.82748;;0.0;0.0;18394772.6;9.0;FI4000369467;Bond;18069873.772520002;0.0025;4.289956413335549;0.0;4.300818568;0.0;0.0
400804;FI4000507231;8462946.575;6.257802632;6.257802632;38396.74286;-217783.63603999995;;0.0;0.0;8462946.575;10.0;FI4000507231;Bond;8245162.938959999;0.0025;6.242276819981375;0.0;6.257802632;0.0;0.0
400804;FI4000571104;10091717.81;7.994434371;7.994434371;78413.34759;-332107.74188;;0.0;0.0;10091717.81;10.0;FI4000571104;Bond;9759610.06812;0.0025;7.9599600886742445;0.0;7.994434371;0.0;0.0
400804;FI4000586284;9621379.452;14.38015572;14.38015572;252628.2224;-567343.98;;0.0;0.0;9621379.452;9.0;FI4000586284;Bond;9054035.472;0.0025;14.240703794246299;0.0;14.38015572;0.0;0.0
400804;FR0011225143;2057816.164;1.894381413;1.894381413;1125.601936;-24008.164859999997;;0.0;0.0;2057816.164;7.0;FR0011225143;Bond;2033807.9991400002;0.0025;1.8896784009109793;0.0;1.894381413;0.0;0.0
400804;FR0011317783;15352931.51;2.435513824;2.435513824;12947.7133;-172100.38014;;0.0;0.0;15352931.51;10.0;FR0011317783;Bond;15180831.12986;0.0025;2.4292596884954216;0.0;2.435513824;0.0;0.0
400804;FR0011858323;5109441.781;1.018092017;1.018092017;1048.629317;-23970.889098;;0.0;0.0;5109441.781;6.0;FR0011858323;Bond;5085470.891902001;0.0025;1.015552454476175;0.0;1.018092017;0.0;0.0
400804;FR0011949403;2068730.137;0.173155294;0.173155294;40.50501268;-4488.8610096;;0.0;0.0;2068730.137;2.0;FR0011949403;Bond;2064241.2759904;0.0025;0.17274075963170818;0.0;0.173155294;0.0;0.0
400804;FR0012685691;4847780.822;1.994968522;1.994968522;2887.974365;-44586.778059000004;;0.0;0.0;4847780.822;6.0;FR0012685691;Bond;4803194.043941;0.0025;1.9900249901042264;0.0;1.994968522;0.0;0.0
400804;FR0012993103;14028595.89;5.66665951;5.66665951;54501.99925;-368230.37570999993;;0.0;0.0;14028595.89;10.0;FR0012993103;Bond;13660365.514290001;0.0025;5.649810473623195;0.0;5.66665951;0.0;0.0
400804;FR0013066388;3172489.726;1.999697941;1.999697941;1939.277998;-78776.644704;;0.0;0.0;3172489.726;5.0;FR0013066388;Bond;3093713.0812959997;0.0025;1.9944129326295428;0.0;1.999697941;0.0;0.0
400804;FR0013067196;3054236.301;1.120125631;1.120125631;721.7247465;-42510.079812;;0.0;0.0;3054236.301;5.0;FR0013067196;Bond;3011726.221188;0.0025;1.1173547632903145;0.0;1.120125631;0.0;0.0
400804;FR0013152899;1958431.507;1.503092917;1.503092917;731.0068496;-17689.510722;;0.0;0.0;1958431.507;6.0;FR0013152899;Bond;1940741.996278;0.0025;1.4994096032588615;0.0;1.503092917;0.0;0.0
400804;FR0013155009;2054934.247;1.003937102;1.003937102;413.0184106;-25456.833371999997;;0.0;0.0;2054934.247;6.0;FR0013155009;Bond;2029477.413628;0.0025;1.0014321106146662;0.0;1.003937102;0.0;0.0
400804;FR0013173028;2062398.904;1.106709685;1.106709685;480.3996267;-28179.03372;;0.0;0.0;2062398.904;5.0;FR0013173028;Bond;2034219.8702800001;0.0025;1.103948389602166;0.0;1.106709685;0.0;0.0
400804;FR0013201431;2005387.671;1.392721482;1.392721482;664.6729389;-34568.49984;;0.0;0.0;2005387.671;5.0;FR0013201431;Bond;1970819.1711600001;0.0025;1.3892845744442106;0.0;1.392721482;0.0;0.0
400804;FR0013234333;16061534.25;11.84582139;11.84582139;267433.755;-883512.0706499999;;0.0;0.0;16061534.25;10.0;FR0013234333;Bond;15178022.17935;0.0025;11.780365765925774;0.0;11.84582139;0.0;0.0
400804;FR0013245867;2891983.151;2.857817309;2.857817309;3186.375915;-49563.385566;;0.0;0.0;2891983.151;7.0;FR0013245867;Bond;2842419.765434;0.0025;2.8506902045635294;0.0;2.857817309;0.0;0.0
400804;FR0013254273;1945981.644;2.02396935;2.02396935;1188.709098;-26221.100554999997;;0.0;0.0;1945981.644;8.0;FR0013254273;Bond;1919760.5434450002;0.0025;2.0189391500347647;0.0;2.02396935;0.0;0.0
400804;FR0013298676;1947321.096;2.533510607;2.533510607;1744.112248;-29584.050192000002;;0.0;0.0;1947321.096;6.0;FR0013298676;Bond;1917737.0458079998;0.0025;2.5271661226271136;0.0;2.533510607;0.0;0.0
400804;FR0013312154;2923160.959;2.65563444;2.65563444;2843.275052;-96828.92084400001;;0.0;0.0;2923160.959;6.0;FR0013312154;Bond;2826332.038156;0.0025;2.648948640786366;0.0;2.65563444;0.0;0.0
400804;FR0013313582;16974328.77;8.269323222;8.269323222;135325.1439;-652271.6745;;0.0;0.0;16974328.77;10.0;FR0013313582;Bond;16322057.0955;0.0025;8.24096895350774;0.0;8.269323222;0.0;0.0
400804;FR0013330099;2925222.329;2.86414573;2.86414573;3273.644849;-50251.538237999994;;0.0;0.0;2925222.329;7.0;FR0013330099;Bond;2874970.790762;0.0025;2.856676312988344;0.0;2.86414573;0.0;0.0
400804;FR0013343175;1734557.26;7.443478614;7.443478614;11307.84583;-60061.155524999995;;0.0;0.0;1734557.26;6.0;FR0013343175;Bond;1674496.104475;0.0025;7.419013199698104;0.0;7.443478614;0.0;0.0
400804;FR0013381704;3006821.918;0.62024165;0.62024165;296.1014434;-23131.9341;;0.0;0.0;3006821.918;5.0;FR0013381704;Bond;2983689.9839;0.0025;0.6187414855571237;0.0;0.62024165;0.0;0.0
400804;FR0013384567;2869070.548;3.481344991;3.481344991;4502.044457;-61678.88124;;0.0;0.0;2869070.548;6.0;FR0013384567;Bond;2807391.66676;0.0025;3.472415278850713;0.0;3.481344991;0.0;0.0
400804;FR0013403433;1930495.89;1.84056183;1.84056183;1001.796532;-23657.682542;;0.0;0.0;1930495.89;7.0;FR0013403433;Bond;1906838.207458;0.0025;1.8360576939425184;0.0;1.84056183;0.0;0.0
400804;FR0013404969;4678797.945;18.57429095;18.57429095;201277.5548;-402194.90124000004;;0.0;0.0;4678797.945;10.0;FR0013404969;Bond;4276603.04376;0.0025;18.361324811951064;0.0;18.57429095;0.0;0.0
400804;FR0013407236;9231465.753;3.99478674;3.99478674;18463.89217;-170344.71378;;0.0;0.0;9231465.753;10.0;FR0013407236;Bond;9061121.03922;0.0025;3.984679941143174;0.0;3.99478674;0.0;0.0
400804;FR0013422490;2924527.808;1.192984409;1.192984409;757.5645011;-16136.134685999998;;0.0;0.0;2924527.808;6.0;FR0013422490;Bond;2908391.673314;0.0025;1.1900664828004726;0.0;1.192984409;0.0;0.0
400804;FR0013425162;2843285.342;3.886416653;3.886416653;5503.928746;-137439.39024;;0.0;0.0;2843285.342;7.0;FR0013425162;Bond;2705845.95176;0.0025;3.875783144811717;0.0;3.886416653;0.0;0.0
400804;FR0013428513;2114672.877;12.00160403;12.00160403;35690.33429;-155679.03108;;0.0;0.0;2114672.877;7.0;FR0013428513;Bond;1958993.8459199998;0.0025;11.939763454360111;0.0;12.00160403;0.0;0.0
400804;FR0013431277;2695528.767;5.690015371;5.690015371;10567.18059;-190779.71328000003;;0.0;0.0;2695528.767;7.0;FR0013431277;Bond;2504749.05372;0.0025;5.672949493514166;0.0;5.690015371;0.0;0.0
400804;FR0013433596;1945649.041;1.247512237;1.247512237;539.8974445;-16217.9904185;;0.0;0.0;1945649.041;6.0;FR0013433596;Bond;1929431.0505815;0.0025;1.2444657130494325;0.0;1.247512237;0.0;0.0
400804;FR0013451507;17702000.0;4.534326261;4.534326261;44214.44597;-371232.76437000005;;0.0;0.0;17702000.0;10.0;FR0013451507;Bond;17330767.23563;0.0025;4.523283820834824;0.0;4.534326261;0.0;0.0
400804;FR0013463668;1887987.945;2.580729398;2.580729398;1735.630833;-29233.892381999998;;0.0;0.0;1887987.945;8.0;FR0013463668;Bond;1858754.052618;0.0025;2.574397262017856;0.0;2.580729398;0.0;0.0
400804;FR0013463775;4592671.233;4.823246894;4.823246894;13258.72516;-276845.4738;;0.0;0.0;4592671.233;6.0;FR0013463775;Bond;4315825.7592;0.0025;4.809232894387232;0.0;4.823246894;0.0;0.0
400804;FR0013476611;2886934.932;1.723500831;1.723500831;1341.506496;-61773.60444;;0.0;0.0;2886934.932;7.0;FR0013476611;Bond;2825161.32756;0.0025;1.7193099205360245;0.0;1.723500831;0.0;0.0
400804;FR0013478047;1916877.26;1.771444162;1.771444162;933.2094297;-22596.8699775;;0.0;0.0;1916877.26;6.0;FR0013478047;Bond;1894280.3900225;0.0025;1.7671182384201225;0.0;1.771444162;0.0;0.0
400804;FR0013479748;2876783.425;1.783994967;1.783994967;1416.49775;-30790.848894;;0.0;0.0;2876783.425;6.0;FR0013479748;Bond;2845992.5761059998;0.0025;1.7796418263632567;0.0;1.783994967;0.0;0.0
400804;FR0013484458;2869043.836;1.831516624;1.831516624;1474.255268;-35158.7854345;;0.0;0.0;2869043.836;8.0;FR0013484458;Bond;2833885.0505655003;0.0025;1.8270565321918304;0.0;1.831516624;0.0;0.0
400804;FR0013486834;2792153.836;2.80398629;2.80398629;2962.534778;-50885.044028000004;;0.0;0.0;2792153.836;4.0;FR0013486834;Bond;2741268.791972;0.0025;2.797116604524069;0.0;2.80398629;0.0;0.0
400804;FR0013507647;1797877.808;4.805150574;4.805150574;5051.892156;-53376.091962;;0.0;0.0;1797877.808;8.0;FR0013507647;Bond;1744501.716038;0.0025;4.792626263194637;0.0;4.805150574;0.0;0.0
400804;FR0013508686;1948133.699;1.514358792;1.514358792;735.6827436;-18147.740256;;0.0;0.0;1948133.699;7.0;FR0013508686;Bond;1929985.958744;0.0025;1.5106511326915921;0.0;1.514358792;0.0;0.0
400804;FR0013508710;2852178.082;2.884161021;2.884161021;3211.871955;-55290.1803025;;0.0;0.0;2852178.082;8.0;FR0013508710;Bond;2796887.9016975;0.0025;2.8768041830689564;0.0;2.884161021;0.0;0.0
400804;FR0013509643;3038201.918;2.747080665;2.747080665;3195.301856;-50061.11679;;0.0;0.0;3038201.918;6.0;FR0013509643;Bond;2988140.80121;0.0025;2.7396540905686675;0.0;2.747080665;0.0;0.0
400804;FR0013516184;3030814.932;0.175017006;0.175017006;60.62520486;-6576.453220799999;;0.0;0.0;3030814.932;5.0;FR0013516184;Bond;3024238.4787792;0.0025;0.1745935099170681;0.0;0.175017006;0.0;0.0
400804;FR0013521382;1724270.411;5.086130793;5.086130793;5321.978995;-40664.6054325;;0.0;0.0;1724270.411;6.0;FR0013521382;Bond;1683605.8055675002;0.0025;5.073639842743221;0.0;5.086130793;0.0;0.0
400804;FR0013532280;2832421.233;2.335105009;2.335105009;2193.11477;-44303.01993;;0.0;0.0;2832421.233;7.0;FR0013532280;Bond;2788118.21307;0.0025;2.3293795533904142;0.0;2.335105009;0.0;0.0
400804;FR0013536661;1906609.589;2.37996245;2.37996245;1528.220641;-30394.506077;;0.0;0.0;1906609.589;7.0;FR0013536661;Bond;1876215.082923;0.0025;2.3740845452354016;0.0;2.37996245;0.0;0.0
400804;FR0013537305;2922090.0;0.960336096;0.960336096;542.7196816;-16812.024654;;0.0;0.0;2922090.0;6.0;FR0013537305;Bond;2905277.975346;0.0025;0.9579984603482757;0.0;0.960336096;0.0;0.0
400804;FR0014000OZ2;1976958.904;0.630868859;0.630868859;199.3499721;-15469.026384;;0.0;0.0;1976958.904;7.0;FR0014000OZ2;Bond;1961489.8776160001;0.0025;0.6293429307966276;0.0;0.630868859;0.0;0.0
400804;FR0014002JM6;8334328.767;17.20390006;17.20390006;273606.6373;-668233.04805;;0.0;0.0;8334328.767;10.0;FR0014002JM6;Bond;7666095.71895;0.0025;17.12311362818841;0.0;17.20390006;0.0;0.0
400804;FR0014002QE8;2950335.616;1.199632587;1.199632587;770.6696914;-43828.990536;;0.0;0.0;2950335.616;7.0;FR0014002QE8;Bond;2906506.625464;0.0025;1.1967000267262617;0.0;1.199632587;0.0;0.0
400804;FR0014002WK3;12333000.0;6.46187467;6.46187467;59235.85824;-369483.16437;;0.0;0.0;12333000.0;10.0;FR0014002WK3;Bond;11963516.83563;0.0025;6.446188299709918;0.0;6.46187467;0.0;0.0
400804;FR0014003GX7;1710831.781;5.842493738;5.842493738;6955.458556;-59828.988432;;0.0;0.0;1710831.781;4.0;FR0014003GX7;Bond;1651002.792568;0.0025;5.826192019302223;0.0;5.842493738;0.0;0.0
400804;FR0014003XZ7;2588178.082;6.304681619;6.304681619;12512.04465;-204975.29112;;0.0;0.0;2588178.082;7.0;FR0014003XZ7;Bond;2383202.7908799998;0.0025;6.283196496539577;0.0;6.304681619;0.0;0.0
400804;FR0014003Y09;2857007.671;2.138920371;2.138920371;1908.378098;-73291.080864;;0.0;0.0;2857007.671;5.0;FR0014003Y09;Bond;2783716.590136;0.0025;2.1336587234058477;0.0;2.138920371;0.0;0.0
400804;FR0014004750;1844167.123;3.140933531;3.140933531;2388.948221;-38759.1156875;;0.0;0.0;1844167.123;7.0;FR0014004750;Bond;1805408.0073125;0.0025;3.1332119980673347;0.0;3.140933531;0.0;0.0
400804;FR00140058G6;1377692.055;10.77318836;10.77318836;17668.27869;-92372.39952;;0.0;0.0;1377692.055;8.0;FR00140058G6;Bond;1285319.65548;0.0025;10.742728614057048;0.0;10.77318836;0.0;0.0
400804;FR0014005J14;2745349.315;3.338298869;3.338298869;3966.466086;-61523.5589605;;0.0;0.0;2745349.315;7.0;FR0014005J14;Bond;2683825.7560395;0.0025;3.330039600338299;0.0;3.338298869;0.0;0.0
400804;FR0014005ZP8;2663948.219;4.397052668;4.397052668;6317.089564;-70200.34524;;0.0;0.0;2663948.219;7.0;FR0014005ZP8;Bond;2593747.87376;0.0025;4.386104699448674;0.0;4.397052668;0.0;0.0
400804;FR0014006CS9;1771135.068;4.671168097;4.671168097;4693.657795;-49599.28788;;0.0;0.0;1771135.068;7.0;FR0014006CS9;Bond;1721535.78012;0.0025;4.6594655100981655;0.0;4.671168097;0.0;0.0
400804;FR0014006IG1;2726409.37;3.676543276;3.676543276;4691.188981;-124796.17860000001;;0.0;0.0;2726409.37;5.0;FR0014006IG1;Bond;2601613.1914;0.0025;3.667319519102276;0.0;3.676543276;0.0;0.0
400804;FR0014006NI7;2858784.247;2.086693188;2.086693188;1831.009747;-39981.293872;;0.0;0.0;2858784.247;7.0;FR0014006NI7;Bond;2818802.953128;0.0025;2.0815667726213363;0.0;2.086693188;0.0;0.0
400804;FR0014006PN2;1435797.26;10.71367069;10.71367069;18494.43768;-71777.26728;;0.0;0.0;1435797.26;6.0;FR0014006PN2;Bond;1364019.99272;0.0025;10.678603702705027;0.0;10.71367069;0.0;0.0
400804;FR0014006UO0;1597224.932;7.957911524;7.957911524;11662.82613;-76954.28898;;0.0;0.0;1597224.932;8.0;FR0014006UO0;Bond;1520270.64302;0.0025;7.933684140358646;0.0;7.957911524;0.0;0.0
400804;FR0014006XA3;1929075.342;1.61979164;1.61979164;810.7938165;-20910.267963000002;;0.0;0.0;1929075.342;7.0;FR0014006XA3;Bond;1908165.0740369998;0.0025;1.6158434076786592;0.0;1.61979164;0.0;0.0
400804;FR0014007LK5;2711414.384;4.045382333;4.045382333;5566.120884;-73826.10612;;0.0;0.0;2711414.384;8.0;FR0014007LK5;Bond;2637588.27788;0.0025;4.034973935109361;0.0;4.045382333;0.0;0.0
400804;FR0014007LL3;1922082.192;1.737689457;1.737689457;906.143669;-22322.009892;;0.0;0.0;1922082.192;7.0;FR0014007LL3;Bond;1899760.1821080002;0.0025;1.733452404515743;0.0;1.737689457;0.0;0.0
400804;FR0014007LP4;1579045.48;8.18400612;8.18400612;12071.45688;-78123.13385999999;;0.0;0.0;1579045.48;7.0;FR0014007LP4;Bond;1500922.34614;0.0025;8.16033148548812;0.0;8.18400612;0.0;0.0
400804;FR0014007ML1;2887756.849;1.730110693;1.730110693;1351.732712;-33410.349283999996;;0.0;0.0;2887756.849;7.0;FR0014007ML1;Bond;2854346.4997159997;0.0025;1.725891627942229;0.0;1.730110693;0.0;0.0
400804;FR0014007VJ6;2779448.63;3.613585276;3.613585276;4658.853007;-125301.68568000001;;0.0;0.0;2779448.63;7.0;FR0014007VJ6;Bond;2654146.94432;0.0025;3.6043258011287103;0.0;3.613585276;0.0;0.0
400804;FR00140082Z6;2767455.205;4.535147115;4.535147115;6637.947148;-75217.5066;;0.0;0.0;2767455.205;6.0;FR00140082Z6;Bond;2692237.6984;0.0025;4.52660165392748;0.0;4.535147115;0.0;0.0
400804;FR0014008CP1;1343283.836;14.23397427;14.23397427;31497.35878;-89097.626115;;0.0;0.0;1343283.836;6.0;FR0014008CP1;Bond;1254186.2098849998;0.0025;14.154288595641408;0.0;14.23397427;0.0;0.0
400804;FR0014008PC1;2937863.014;1.834448195;1.834448195;1515.434235;-66922.400928;;0.0;0.0;2937863.014;6.0;FR0014008PC1;Bond;2870940.613072;0.0025;1.829965476455125;0.0;1.834448195;0.0;0.0
400804;FR0014008PK4;1915082.192;2.782091677;2.782091677;2012.755522;-35775.801724;;0.0;0.0;1915082.192;7.0;FR0014008PK4;Bond;1879306.3902760001;0.0025;2.7751667082267972;0.0;2.782091677;0.0;0.0
400804;FR00140099G0;1934709.863;1.920278287;1.920278287;1077.353748;-24746.172782499998;;0.0;0.0;1934709.863;7.0;FR00140099G0;Bond;1909963.6902174999;0.0025;1.9155755722840522;0.0;1.920278287;0.0;0.0
400804;FR0014009HA0;2943750.0;1.908823613;1.908823613;1622.164896;-69779.483436;;0.0;0.0;2943750.0;8.0;FR0014009HA0;Bond;2873970.516564;0.0025;1.9041562846517641;0.0;1.908823613;0.0;0.0
400804;FR0014009O62;3807582.192;11.43647337;11.43647337;57693.78891;-202590.17991;;0.0;0.0;3807582.192;10.0;FR0014009O62;Bond;3604992.01209;0.0025;11.384647119034229;0.0;11.43647337;0.0;0.0
400804;FR001400AFL5;2982588.082;2.02079053;2.02079053;1144.339646;-36121.08141;;0.0;0.0;2982588.082;7.0;FR001400AFL5;Bond;2946467.00059;0.0025;2.021407681453639;0.0;2.02079053;0.0;0.0
400804;FR001400AFN1;2934858.904;4.599740509;4.599740509;7831.755909;-80935.16832;;0.0;0.0;2934858.904;7.0;FR001400AFN1;Bond;2853923.73568;0.0025;4.5859213174702385;0.0;4.599740509;0.0;0.0
400804;FR001400AFO9;1885393.151;7.556856682;7.556856682;13252.5652;-87114.21654;;0.0;0.0;1885393.151;7.0;FR001400AFO9;Bond;1798278.9344600001;0.0025;7.5238950761095404;0.0;7.556856682;0.0;0.0
400804;FR001400AIN5;19135972.6;2.818349611;2.818349611;20539.18304;-248341.581045;;0.0;0.0;19135972.6;10.0;FR001400AIN5;Bond;18887631.018955;0.0025;2.8113741370805188;0.0;2.818349611;0.0;0.0
400804;FR001400AJX2;1980844.11;3.847772991;3.847772991;3785.275075;-45688.17426;;0.0;0.0;1980844.11;7.0;FR001400AJX2;Bond;1935155.93574;0.0025;3.8370128729822093;0.0;3.847772991;0.0;0.0
400804;FR001400AKP6;3041280.822;2.173355658;2.173355658;2114.930731;-44293.6768495;;0.0;0.0;3041280.822;8.0;FR001400AKP6;Bond;2996987.1451505003;0.0025;2.1677791473656174;0.0;2.173355658;0.0;0.0
400804;FR001400AY79;3110476.027;2.028514066;2.028514066;1939.038723;-78416.137656;;0.0;0.0;3110476.027;8.0;FR001400AY79;Bond;3032059.889344;0.0025;2.023216496744318;0.0;2.028514066;0.0;0.0
400804;FR001400B1L7;3212990.137;1.867977727;1.867977727;1751.885209;-36768.19766400001;;0.0;0.0;3212990.137;6.0;FR001400B1L7;Bond;3176221.939336;0.0025;1.8630698107889745;0.0;1.867977727;0.0;0.0
400804;FR001400CHR4;3489090.822;6.43803786;6.43803786;18878.73355;-280829.56007999997;;0.0;0.0;3489090.822;6.0;FR001400CHR4;Bond;3208261.2619200004;0.0025;6.4063889686586615;0.0;6.43803786;0.0;0.0
400804;FR001400CKA4;3205140.411;2.213473081;2.213473081;2321.143837;-88162.93118399999;;0.0;0.0;3205140.411;6.0;FR001400CKA4;Bond;3116977.479816;0.0025;2.2076168857196596;0.0;2.213473081;0.0;0.0
400804;FR001400D6M2;2052901.644;1.628766254;1.628766254;876.4491076;-20604.962460000002;;0.0;0.0;2052901.644;6.0;FR001400D6M2;Bond;2032296.68154;0.0025;1.624725156393183;0.0;1.628766254;0.0;0.0
